"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","RBM24","221662","ENSG00000112183","0.997"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","CDKN1B","1027","ENSG00000111276","0.995"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","TBC1D26","353149","ENSG00000214946","0.988"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","RIMS3","9783","ENSG00000117016","0.984"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","CLVS2","134829","ENSG00000146352","0.983"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","ETS1","2113","ENSG00000134954","0.981"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","AXIN2","8313","ENSG00000168646","0.981"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","EML6","400954","ENSG00000214595","0.977"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","GABRA1","2554","ENSG00000022355","0.976"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","BBC3","100422832","ENSG00000105327","0.975"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","BBC3","27113","ENSG00000105327","0.975"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","BBC3","100422899","ENSG00000105327","0.975"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","TOX","9760","ENSG00000198846","0.97"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","HECTD2","143279","ENSG00000165338","0.97"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","CPEB3","22849","ENSG00000107864","0.969"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","RC3H2","54542","ENSG00000056586","0.967"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","HIPK3","10114","ENSG00000110422","0.966"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","PCMTD1","115294","ENSG00000168300","0.965"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NBPF10","101060202","ENSG00000163386","0.961"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NBPF10","101060684","ENSG00000163386","0.961"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NBPF10","101060362","ENSG00000163386","0.961"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","DMRT3","58524","ENSG00000064218","0.96"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","HIPK1","204851","ENSG00000163349","0.956"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","ZFP36L2","678","ENSG00000152518","0.956"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","KHDRBS2","202559","ENSG00000112232","0.956"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","ETV3","2117","ENSG00000117036","0.953"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","SOX10","6663","ENSG00000100146","0.952"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","BMF","90427","ENSG00000104081","0.951"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","PDCD10","11235","ENSG00000114209","0.949"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","PHACTR4","65979","ENSG00000204138","0.947"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","FNIP2","57600","ENSG00000052795","0.947"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","C10orf53","282966","ENSG00000178645","0.947"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","FOS","2353","ENSG00000170345","0.945"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","IRX5","10265","ENSG00000176842","0.945"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","TSC22D3","1831","ENSG00000157514","0.944"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","CCDC144NL","339184","ENSG00000205212","0.94"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","ZNF286A","57335","ENSG00000255104","0.937"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","KIT","3815","ENSG00000157404","0.935"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NBPF3","84224","ENSG00000142794","0.933"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NBPF3","101060684","ENSG00000142794","0.933"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NBPF3","101060202","ENSG00000142794","0.933"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","SEC62","7095","ENSG00000008952","0.929"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","AC092067.1","","ENSG00000213993","0.926"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NAP1L5","266812","ENSG00000177432","0.926"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","ZFYVE16","9765","ENSG00000039319","0.924"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","NRK","203447","ENSG00000123572","0.924"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","MIA3","375056","ENSG00000154305","0.924"
"diana_microt","MIMAT0000279","hsa-miR-222-3p","FNDC3A","22862","ENSG00000102531","0.919"
