"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","TRIM2","23321","ENSG00000109654","0.999"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CACNA1D","776","ENSG00000157388","0.995"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","SRGAP1","57522","ENSG00000196935","0.995"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","RBPMS2","348093","ENSG00000166831","0.993"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CAMSAP2","23271","ENSG00000118200","0.993"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","SEMA3A","10371","ENSG00000075213","0.993"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","RTKN","6242","ENSG00000114993","0.992"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","DERA","51071","ENSG00000023697","0.992"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","HNRNPH2","100529097","ENSG00000126945","0.991"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","HNRNPH2","3188","ENSG00000126945","0.991"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","MDFIC","29969","ENSG00000135272","0.989"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","GRB10","2887","ENSG00000106070","0.986"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","YES1","7525","ENSG00000176105","0.986"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","TBPL1","9519","ENSG00000028839","0.981"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","LRP5","4041","ENSG00000162337","0.978"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CTNNBIP1","56998","ENSG00000178585","0.974"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","DOK6","220164","ENSG00000206052","0.974"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","TEX37","200523","ENSG00000172073","0.973"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ABHD17C","58489","ENSG00000136379","0.971"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","PPP3CA","5530","ENSG00000138814","0.971"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CLEC16A","23274","ENSG00000038532","0.971"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","SKP1","6500","ENSG00000113558","0.969"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ZNF788","","ENSG00000214189","0.966"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","SCN2A","6326","ENSG00000136531","0.966"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","SNW1","22938","ENSG00000100603","0.966"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ACTB","60","ENSG00000075624","0.964"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ERLIN1","10613","ENSG00000107566","0.96"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","RBM20","282996","ENSG00000203867","0.959"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CYP46A1","10858","ENSG00000036530","0.959"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","PCBP2","5094","ENSG00000197111","0.959"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ADRB3","155","ENSG00000188778","0.957"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","LRCH2","57631","ENSG00000130224","0.956"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","NOTO","344022","ENSG00000214513","0.956"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","TBC1D14","57533","ENSG00000132405","0.955"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","PHKB","5257","ENSG00000102893","0.954"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CCDC39","339829","ENSG00000145075","0.951"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","EBF1","1879","ENSG00000164330","0.951"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","BLM","641","ENSG00000197299","0.951"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","OS9","10956","ENSG00000135506","0.95"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","RAD23B","5887","ENSG00000119318","0.949"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","SCFD1","23256","ENSG00000092108","0.947"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ZFP90","146198","ENSG00000184939","0.947"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","EXOC8","149371","ENSG00000116903","0.945"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","TFAP2A","7020","ENSG00000137203","0.943"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","GOLGB1","2804","ENSG00000173230","0.943"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","ST6GALNAC3","256435","ENSG00000184005","0.942"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","CMAS","55907","ENSG00000111726","0.941"
"diana_microt","MIMAT0000437","hsa-miR-145-5p","EMX2","2018","ENSG00000170370","0.941"
